File Path,Duration (seconds)
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08858_streaming_dec.wav,1.86225
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01134_streaming_dec.wav,1.859625
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [51].wav,1.8571666666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [136].wav,1.8523333333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01091_streaming_dec.wav,1.8489166666666668
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08862_streaming_dec.wav,1.8470833333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [29].wav,1.847
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00962_streaming_dec.wav,1.8463333333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [9].wav,1.8449166666666668
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [41].wav,1.8430833333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [236].wav,1.83975
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01057_streaming_dec.wav,1.8385833333333332
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01109_streaming_dec.wav,1.8375833333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [147].wav,1.8265833333333332
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08860_streaming_dec.wav,1.8187083333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [150].wav,1.816
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01043_streaming_dec.wav,1.8146666666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [60].wav,1.8137916666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [243].wav,1.808
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [92].wav,1.8056666666666668
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [40].wav,1.803625
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [236].wav,1.8015
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01018_streaming_dec.wav,1.7999583333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [140].wav,1.7982916666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01060_streaming_dec.wav,1.7971666666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01147_streaming_dec.wav,1.796
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [235].wav,1.7894166666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [145].wav,1.7868333333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [21].wav,1.7806666666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [201].wav,1.780625
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00972_streaming_dec.wav,1.7792916666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [145].wav,1.7779166666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01062_streaming_dec.wav,1.777125
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01039_streaming_dec.wav,1.775375
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [148].wav,1.7742916666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [249].wav,1.773
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01155_streaming_dec.wav,1.7727083333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [126].wav,1.7723333333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [143].wav,1.7702083333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [134].wav,1.766625
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01190_streaming_dec.wav,1.7652083333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [64].wav,1.763875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [170].wav,1.7620416666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [35].wav,1.7620416666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [136].wav,1.7597083333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [51].wav,1.7558333333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [49].wav,1.750625
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01241_streaming_dec.wav,1.749375
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08861_streaming_dec.wav,1.7491666666666668
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [193].wav,1.74825
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01020_streaming_dec.wav,1.7479166666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00961_streaming_dec.wav,1.7453333333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [15].wav,1.743
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01191_streaming_dec.wav,1.740375
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01102_streaming_dec.wav,1.7318333333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [241].wav,1.731
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [11].wav,1.7266666666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [122].wav,1.725375
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [38].wav,1.7219583333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [56].wav,1.72025
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01274_streaming_dec.wav,1.72025
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08839_streaming_dec.wav,1.718625
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01138_streaming_dec.wav,1.7175833333333332
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01140_streaming_dec.wav,1.7137083333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00967_streaming_dec.wav,1.7134583333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [186].wav,1.7125833333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01222_streaming_dec.wav,1.7095833333333332
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [43].wav,1.707125
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [17].wav,1.7003333333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01077_streaming_dec.wav,1.6984583333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01056_streaming_dec.wav,1.6958333333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [237].wav,1.6945416666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08830_streaming_dec.wav,1.6909166666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01203_streaming_dec.wav,1.6908333333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01000_streaming_dec.wav,1.6844583333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01135_streaming_dec.wav,1.683375
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [244].wav,1.68275
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00966_streaming_dec.wav,1.6812083333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00973_streaming_dec.wav,1.6785833333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [38].wav,1.6782083333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [43].wav,1.676875
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01167_streaming_dec.wav,1.6757916666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [170].wav,1.6748333333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01094_streaming_dec.wav,1.6691666666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01133_streaming_dec.wav,1.6679166666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00999_streaming_dec.wav,1.667375
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [198].wav,1.6669166666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [218].wav,1.6592083333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01017_streaming_dec.wav,1.659125
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [121].wav,1.6582916666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [14].wav,1.65825
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [44].wav,1.6574583333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [70].wav,1.6574166666666668
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08820_streaming_dec.wav,1.6570833333333332
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [142].wav,1.65375
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01182_streaming_dec.wav,1.6529583333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [10].wav,1.65275
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [182].wav,1.6520416666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01036_streaming_dec.wav,1.6505833333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [30].wav,1.6498333333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01111_streaming_dec.wav,1.6493333333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [184].wav,1.6465416666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08853_streaming_dec.wav,1.6460416666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [192].wav,1.645375
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [261].wav,1.6447083333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [94].wav,1.6447083333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [137].wav,1.6429166666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [249].wav,1.641125
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01088_streaming_dec.wav,1.636
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [180].wav,1.63475
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [121].wav,1.6345833333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01089_streaming_dec.wav,1.633375
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [65].wav,1.63125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [218].wav,1.6304583333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01199_streaming_dec.wav,1.6236666666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00087_streaming_dec.wav,1.62075
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [244].wav,1.620625
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01175_streaming_dec.wav,1.6179583333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01240_streaming_dec.wav,1.6179166666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01197_streaming_dec.wav,1.6174583333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01249_streaming_dec.wav,1.612
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01008_streaming_dec.wav,1.6087083333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [168].wav,1.608
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [33].wav,1.608
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00984_streaming_dec.wav,1.6075416666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00981_streaming_dec.wav,1.6043333333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [5].wav,1.6026666666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [219].wav,1.6025833333333332
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01047_streaming_dec.wav,1.601375
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01052_streaming_dec.wav,1.6007916666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [138].wav,1.59925
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [138].wav,1.5975833333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [130].wav,1.5953333333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01063_streaming_dec.wav,1.5912916666666668
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [65].wav,1.591
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [73].wav,1.591
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01166_streaming_dec.wav,1.5876666666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01206_streaming_dec.wav,1.5845833333333332
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [21].wav,1.5809166666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [140].wav,1.5800833333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [191].wav,1.5790416666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08829_streaming_dec.wav,1.5759166666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [4].wav,1.575625
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [206].wav,1.5726666666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01224_streaming_dec.wav,1.5725
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01037_streaming_dec.wav,1.572
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [39].wav,1.5717916666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [133].wav,1.5640833333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01171_streaming_dec.wav,1.5634166666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01044_streaming_dec.wav,1.5624583333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [238].wav,1.559125
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01267_streaming_dec.wav,1.5572083333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [208].wav,1.5540833333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [16].wav,1.5536666666666668
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [201].wav,1.5523333333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [20].wav,1.5481666666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [206].wav,1.546
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [227].wav,1.545375
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01198_streaming_dec.wav,1.5432083333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [50].wav,1.543125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [181].wav,1.5429583333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01239_streaming_dec.wav,1.5410833333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [67].wav,1.5407916666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [137].wav,1.5407083333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [143].wav,1.540375
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [232].wav,1.5400833333333332
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [15].wav,1.5400416666666668
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01087_streaming_dec.wav,1.5383333333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [67].wav,1.5370416666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [30].wav,1.531
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [258].wav,1.531
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01159_streaming_dec.wav,1.530375
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01230_streaming_dec.wav,1.5279166666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [54].wav,1.5269166666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [223].wav,1.5255416666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [39].wav,1.522875
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [19].wav,1.5211666666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01151_streaming_dec.wav,1.518875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [177].wav,1.517875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [179].wav,1.5165
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [203].wav,1.5160416666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [47].wav,1.5155833333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00983_streaming_dec.wav,1.5125
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [215].wav,1.5119583333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [148].wav,1.5049583333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [190].wav,1.5010833333333333
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [242].wav,1.5004583333333332
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [237].wav,1.4959583333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08855_streaming_dec.wav,1.4944166666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [128].wav,1.493875
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [261].wav,1.49325
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [176].wav,1.4897916666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01188_streaming_dec.wav,1.48925
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01165_streaming_dec.wav,1.4875416666666668
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [132].wav,1.486625
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [45].wav,1.4838333333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01200_streaming_dec.wav,1.4835833333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01099_streaming_dec.wav,1.481125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [66].wav,1.4793333333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [71].wav,1.4793333333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08857_streaming_dec.wav,1.4787083333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01058_streaming_dec.wav,1.4757083333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [177].wav,1.4754166666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [185].wav,1.4752916666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [214].wav,1.472125
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [4].wav,1.4716666666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [89].wav,1.47075
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [3].wav,1.4703333333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [226].wav,1.4698333333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [8].wav,1.4683333333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [195].wav,1.4666666666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [217].wav,1.4657916666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08870_streaming_dec.wav,1.4638333333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08865_streaming_dec.wav,1.4624166666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [199].wav,1.4615833333333332
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [160].wav,1.459875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [37].wav,1.4535416666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01100_streaming_dec.wav,1.4531666666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [125].wav,1.4498333333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [164].wav,1.443125
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [224].wav,1.443125
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08825_streaming_dec.wav,1.435875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [46].wav,1.435875
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01176_streaming_dec.wav,1.435
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01105_streaming_dec.wav,1.4304583333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01076_streaming_dec.wav,1.4292083333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [252].wav,1.42225
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00954_streaming_dec.wav,1.4219583333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [47].wav,1.42175
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [54].wav,1.411875
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01093_streaming_dec.wav,1.4090416666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [151].wav,1.4042916666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [183].wav,1.4027916666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [6].wav,1.4020833333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08856_streaming_dec.wav,1.397875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [250].wav,1.393875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [166].wav,1.392375
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [197].wav,1.3919166666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [48].wav,1.3919166666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [256].wav,1.3905833333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [228].wav,1.3896666666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [60].wav,1.3889166666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [241].wav,1.388625
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [90].wav,1.3882916666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [5].wav,1.3877916666666668
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [192].wav,1.3870833333333332
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [46].wav,1.3868333333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [108].wav,1.3865
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [235].wav,1.3826666666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01266_streaming_dec.wav,1.3776666666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [166].wav,1.377625
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [239].wav,1.3760416666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/00963_streaming_dec.wav,1.375125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [11].wav,1.3730833333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [111].wav,1.372875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [212].wav,1.368375
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [13].wav,1.368
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01150_streaming_dec.wav,1.3672916666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08876_streaming_dec.wav,1.3655
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [263].wav,1.3642916666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [173].wav,1.3615833333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [31].wav,1.3554583333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08873_streaming_dec.wav,1.3542083333333332
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [278].wav,1.353
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01103_streaming_dec.wav,1.3523333333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [178].wav,1.3507083333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [220].wav,1.3447916666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [45].wav,1.3434166666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [203].wav,1.3429166666666668
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [122].wav,1.3423333333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01160_streaming_dec.wav,1.3400833333333333
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01232_streaming_dec.wav,1.3391666666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01095_streaming_dec.wav,1.337
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [182].wav,1.336625
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [211].wav,1.3347083333333334
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [223].wav,1.333875
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01042_streaming_dec.wav,1.32775
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [8].wav,1.32525
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [12].wav,1.325125
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01092_streaming_dec.wav,1.3237916666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01048_streaming_dec.wav,1.3225416666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [119].wav,1.319875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [188].wav,1.3130833333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [157].wav,1.312625
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01212_streaming_dec.wav,1.3121666666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01185_streaming_dec.wav,1.3112916666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [126].wav,1.3109166666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01143_streaming_dec.wav,1.3092916666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01116_streaming_dec.wav,1.308
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [179].wav,1.307875
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [142].wav,1.3072083333333333
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [116].wav,1.3062916666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08874_streaming_dec.wav,1.3032916666666667
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [75].wav,1.3004166666666668
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01128_streaming_dec.wav,1.3002916666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [48].wav,1.2998333333333334
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [42].wav,1.2990416666666667
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/08875_streaming_dec.wav,1.295875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [248].wav,1.2957083333333332
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [172].wav,1.2895416666666666
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [103].wav,1.285
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [12].wav,1.281125
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [9].wav,1.2810416666666666
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [197].wav,1.2809166666666667
./voice-clips/persona5/ann/english/p5r/Panther/bp04 [53].wav,1.2799166666666666
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01059_streaming_dec.wav,1.279625
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [230].wav,1.2782083333333334
./voice-clips/persona5/ann/english/p5r/Ann Takamaki/01211_streaming_dec.wav,1.276875
./voice-clips/persona5/ann/japanese/p5r/Panther/bp04 [53].wav,1.276875
